dep_hash,dep_address,dep_amount,w1_hash,w1_address,w1_amount,difference
0xd94d8991d16d79c943fe9864ac3a5ee97909c54a487d3e4c4549000de4a8b11a,0x5b0756d76e40555b02b97e86ce6fc00c3ece0f79,0.103,0xadf351f2cb4fdeb1d76eb81f1f0fe2fa20c0ab02bba95fa71c1610bdfa7b3381,0x10a0df0118a7322221e8700b3a3196fdda8c042f,0.103,0.0
0xd94d8991d16d79c943fe9864ac3a5ee97909c54a487d3e4c4549000de4a8b11a,0x5b0756d76e40555b02b97e86ce6fc00c3ece0f79,0.103,0x8ca3c31e6cdf96a7365814ff26c3d57631d6e0b570542bdca3145a2fdffc615a,0xdb2f0e3e04c5682d7e348b6c07a0b80e0d1deb9d,0.103,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x0ccb8d61900a0bb56c26cb87505631084111f7b2a5ff5ef067c6164ac5dffdf0,0xfac87aae88cbf4b0b08276d71de69d8313bec716,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x215888529917a89f79530f04514459c39a0a4a5b0f6c94a62a8df72d644b0cd7,0xc85faa1054be105ec900958e25fed06b4df57dad,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x7aa7b1ec802aadfbdf16a7391d6fc4a3d2b1661aa20414d56c9a0caf0d6930c6,0x7fa0599d2f36232090d161b39650a37e5d150170,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x64dc5c674c127f9eaf603860e86aca1da8adcc06031734565a27b14e8afa0468,0x43f28c1df34ab9dbf769edf82d75ca3e01b5d1da,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x13e3f9c9d80e154cd46a784615c23e468f29f890584b53af1f86a3ffdef1f3d6,0xab155528373cfe1c179067b0945d3b424a3f9fb7,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x3acb9ac79a63a9239a066b5f3eec7432eb7c337bd6ea917a43a33dcbdb8aa4a4,0xecab583892b6a7663c37742d3bc683bbd1fe7175,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xd7474ae9ff6a0eaa77b443b9b6196145cae76a2d3a126fc7c77287c9ee1e1aff,0xdc7998cc318d56f7a8a2fdb8233053b221568df4,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x705ffdb154b060e89b2b574ae35f78270c476fc1e9bfcc7313e4334b08b00f1f,0xa5528d0f072dbd37555780bf47c52f104339f359,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xfa27a420fa0e62517201a049292ffba2d4e0caf0a7465df3c77c4379114702d6,0x81df47b6fe1af0d6ea2e6d7a09e1d7ab6f534550,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x3c61413ed67a67dc23cc76a872eb05596efa59c9c689d102320ada058cf2a1b7,0x275154c5a3957574a11d9efcff6029eebde7a99c,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x53e91ecd1f4fb5e943fe5e4002e25d5cb97aae95e2cf92defd6bfb9abce24118,0xfb9bc529294e12179beabfc391b94a8a82bfd17b,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x8a65208d2e31e1039d3b22c0954a9023a12f8fcb4f3562ac8f72b8779086b109,0x9250827fd4c32fc4dfec6b6744092c41d919b215,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x77573c503344368406acfd37b64042e5e3041d93b524407f0b8601376074524f,0x8c2ec1f5f76d3fb454804bd9f0210f837afab979,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xb70c6457422bcb7a0b00573d3563a705a5c1cc18498894748761a468ffaa1334,0x64ecf988110b520bc81b2c4dcfcb431afb4a1e76,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x32ed0050ce6d01c7ac93ac70bc47f556a3c5736997c6cd1697b5de4ad2abed3f,0x678d46d386aaae703546d6df7937c04eb4bd8b94,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xb590b0784970e0a8d4ba9d7cc66651a6c881d565d959abd070de92072e237630,0xd41dc8d75400ef444a4db448229fdcbb2c89f92e,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x1cdac4c78c612cb706acff311ffc698571dca26f23b894960c8f5d8d5212e9bd,0xc61182e438c6a9e052470e20c27865498ee87001,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x0b7fcefd6ab218240f72bef818a5d698a5699729695caa255131cf2f79a1d848,0x5d8b6e991d1caf93bd8ae179b359256ebf4b0796,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xd1c5ecb98b0c7fd6becd7cb2b6581ba0db7fbd6f52a5a620ff88aa99d7807588,0x7cbaa8eb4a55d70a4e4b460bb45f43f53562a1d0,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x3d553ee4e319e28821988c0f9dea7fb333ac441bae8cc571716e17924dbdf304,0xfe214011ed8fe89b97762b575d947671b5671763,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xa6229f3d3197a53e82243bf1eff59324bc980b185adc9ad19c6dcd4214ef2c61,0xdebcadc3b7de2a4fc156421a307018d7ecfcc78d,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x7d8970e8e003ea94aa0c2c68ead3dc07d6f7d2731de52f65b4615598f2acd0dd,0x5fee64e614e411c1c8080fbd37a67670515ddc51,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xfd82315299876a10daefccdf7e341a868debf6d5c3260b54f0308677d102882d,0xb921259d57ca53cc837bedf1a0b55a5b95b11743,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x297179f67af36835a450d3d46123e325e092b9e960006a08319c882b44743223,0x35dbe2553de7f469b0290a1139d70c9713e31fc3,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x48339cb31b11393cb2507793430e736379a70f1b4daa7c7955070fa5bef0bb3a,0x52dbcc408c0624909d3a8df578534e4f584cf493,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xd815239f450967f7e11b064167cae2017da7ca447297ef39b000dc7c0dcd71b0,0xf2d1fd0e9212c103f96fd237d7ccb853d9bb1de5,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x2c840aee7c62590453b9c752796613484a8df2597fa6ba4a73611857e0549964,0x511cf8b7fcbc28476aea3e574dd3f4a7973bd5b6,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x5764b335320bcfeaa2350c831e8ce6a2a1e8b2c75eb72ebb96664ac43eb623c9,0x21b43d18c3381b3966b4964d5b7913dcc7eb00af,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x0c7ab580cc6e4fe0a133039caeface210cffb5ab4dfaf73c32ead58a0daba47e,0x2d2b0827f0e12ee80d598ad073fef554022326f4,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xf3cfd1742c451166f3854a8d1fe9313b2fe5cb5e1e95f3bed410f3068f3f13f3,0xcad035245a7faac6af2ac3f996ff9e54555c458c,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xc913fbe0aa94896b158309ff9687e9517096bb2e3745ce47813654fdc72a3e3a,0xe5222d206bad88e87263d64bd4a37b194d94e103,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xc4e6658c8b137d2cbb35abb5f59ca744a70fc2d0a5e0bda8ba2cbfc519fafede,0x01ef2a55b0179a8b38de2d335a18866a086ad54b,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xec694345613cd5abeeeee11021693145b8fbdd5cccb2d24d929e6112075a6bed,0x83f8be2988b41251633b5e5d71ad67787be2a502,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x49cbfe4a214ef2ce5db9b3371746e0904dec721b4c7bad54ea1bc2dcffcad346,0xb3a0f664430e4c51598a28c4d4dfd025752beb96,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xb261fcb678b333ffb6f65428d6bdd229f92f4e06a9f3b413d531bcc0115d157a,0xdebcadc3b7de2a4fc156421a307018d7ecfcc78d,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xd16b36e0551a2e4a374bee7d6d6299fdc08a1343d2049ae28e923805a8e3403e,0x9c303de078c7252964059cb252d0dce2bdaa568f,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x6af14e04f7e045e9b0948bb3106df8081eb908ace772656548670eb03a7f93b4,0x82fe0291da2bf91459a516e59a39ec92844654d5,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0x4e9506d63775cb9b04904a7c4ba6a7013e1c0ec85aa376858f9160d80d838aee,0xb09a32774a3bcda84b310e0bbce573b6e009b448,0.101,0.0
0xdf789eb2d84bbdf252d4d79122bda1bc446f60955e3bd2f85849a4f04075136f,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.101,0xcb317817cf5acf2500dbe9915d3a4b7d6de030e25f6fce497c49a06f6034b1eb,0x279ca080b695230bba0b4a88fdd9026c0e69392d,0.101,0.0
0x25fa619c2b6b53b09bece63fac86db9d023d24624c00d6d3071cf21b601dbdec,0xadd33ada46633efd61580c3f6b96c7d327852ae2,0.102,0x0d5d847e445eb1418b4b34c5a1a94d1c3081e87ef85fe2bf70ca7c31647322b9,0x905bc780dd5a1e4809a8bc0a877c92772624d8b8,0.102,0.0
0x25fa619c2b6b53b09bece63fac86db9d023d24624c00d6d3071cf21b601dbdec,0xadd33ada46633efd61580c3f6b96c7d327852ae2,0.102,0x8ce80d904497e6024f1e7229655f227c5078199f2c76fce8bb35abc8bcc5867e,0xabfd99a7da59e8b96f1cefa6e35fd03e6831bc10,0.102,0.0
0x25fa619c2b6b53b09bece63fac86db9d023d24624c00d6d3071cf21b601dbdec,0xadd33ada46633efd61580c3f6b96c7d327852ae2,0.102,0x6db4c6eac9cfe596f340627dac509220865551817157cdad924c1629230369da,0xd3a64a6eb2daf9222e4d29ad25313abc0fc7eceb,0.102,0.0
0x25fa619c2b6b53b09bece63fac86db9d023d24624c00d6d3071cf21b601dbdec,0xadd33ada46633efd61580c3f6b96c7d327852ae2,0.102,0x2f6ce77e3bd344baf4c00a9b66325d37860efe3eab7a9b6aa5eff87f41a870ce,0x031781f40fe876469ca424ba06f657c0da539fc4,0.102,0.0
0x25fa619c2b6b53b09bece63fac86db9d023d24624c00d6d3071cf21b601dbdec,0xadd33ada46633efd61580c3f6b96c7d327852ae2,0.102,0xe993bddfce5353ba14f9398083d0afa5dfe667f11af8c860f97b1aef343802c5,0xc797ed3f4f77002c7e0077820914d960b1e3bc00,0.102,0.0
0x25fa619c2b6b53b09bece63fac86db9d023d24624c00d6d3071cf21b601dbdec,0xadd33ada46633efd61580c3f6b96c7d327852ae2,0.102,0x6262a52de4ac50effad07d331ba29b7d11c82d6d5bcd878d68ea92a3ab14d8dd,0x64ee7d252e96644786dc944b1d2dc97f0479dd93,0.102,0.0
0x25fa619c2b6b53b09bece63fac86db9d023d24624c00d6d3071cf21b601dbdec,0xadd33ada46633efd61580c3f6b96c7d327852ae2,0.102,0xd50656f489f9c1233f400d5e1d442f338e951572aea795aa49a6dd85ddf9a775,0xdc7998cc318d56f7a8a2fdb8233053b221568df4,0.102,0.0
0x25fa619c2b6b53b09bece63fac86db9d023d24624c00d6d3071cf21b601dbdec,0xadd33ada46633efd61580c3f6b96c7d327852ae2,0.102,0x5b11fce483cb74c84a6d4817e21946486c561821acaf60870856ecaa7f58431c,0x82fe0291da2bf91459a516e59a39ec92844654d5,0.102,0.0
0x25fa619c2b6b53b09bece63fac86db9d023d24624c00d6d3071cf21b601dbdec,0xadd33ada46633efd61580c3f6b96c7d327852ae2,0.102,0x8af3b5dc28aec5eaf1d0babd7b34f1f2c10aae9d821096fa39f6c9899991131f,0x7de137bbb0f510a5275229c106d12e0c8f72139f,0.102,0.0
0x25fa619c2b6b53b09bece63fac86db9d023d24624c00d6d3071cf21b601dbdec,0xadd33ada46633efd61580c3f6b96c7d327852ae2,0.102,0x8cb0e392c25ca3a046c1215b95b2dcffb88a47885dfb9def64b860e44f6cac6c,0xc5ffd5014b6ee42ddcb83f02518c9fc2fa3f601c,0.102,0.0
0xd1374a38eed4d07fba90f9bbadc4bcc86e8b751cd429d471d74430907d91375c,0x382f48b79b8dec25a4c8538643ca6d91fd82d5e1,0.1005,0xa0c74566fe32435f40b520d003e65302df9ba507768d208e051e57f14ff89699,0x8666618c30eefc98ba48267ff4cdd198da22aa25,0.1005,0.0
0xd1374a38eed4d07fba90f9bbadc4bcc86e8b751cd429d471d74430907d91375c,0x382f48b79b8dec25a4c8538643ca6d91fd82d5e1,0.1005,0xfcad6b4db71f5b54233cf8f46202a10417cfd2a16a361ce6f48d9ffd2c6329e8,0x82fe0291da2bf91459a516e59a39ec92844654d5,0.1005,0.0
0xd1374a38eed4d07fba90f9bbadc4bcc86e8b751cd429d471d74430907d91375c,0x382f48b79b8dec25a4c8538643ca6d91fd82d5e1,0.1005,0x9b59cdd57ff90a03fee7366c0903178650ea3e2a85e49800e20de2f685e23680,0xbbb37369c6a0d7db49aaf898dc71c90d9cf99b1b,0.1005,0.0
0x1262eb5e16d1dff764849cb888090b6b7ebeffd36c03d30f3c9e001c86b0c4e2,0x8a60e3edb5d9237f4d8731b000fd9e9471d08963,0.202,0x877e5caa60cdaf253e6ca9d0292eff095a74220f580fbc2323e24bc37df66689,0xdf23dac6e9200b091e8f494d918db41ecec3e543,0.202,0.0
0xbe35787a7a2c1e2e24dba81fd7097cb3cd20e7b110e8ec39ff2f8784f264cffa,0xd7b7c73293ea7bae962ef8339b2142cc8c8cd3a2,0.102,0x0d5d847e445eb1418b4b34c5a1a94d1c3081e87ef85fe2bf70ca7c31647322b9,0x905bc780dd5a1e4809a8bc0a877c92772624d8b8,0.102,0.0
0xbe35787a7a2c1e2e24dba81fd7097cb3cd20e7b110e8ec39ff2f8784f264cffa,0xd7b7c73293ea7bae962ef8339b2142cc8c8cd3a2,0.102,0x8ce80d904497e6024f1e7229655f227c5078199f2c76fce8bb35abc8bcc5867e,0xabfd99a7da59e8b96f1cefa6e35fd03e6831bc10,0.102,0.0
0xbe35787a7a2c1e2e24dba81fd7097cb3cd20e7b110e8ec39ff2f8784f264cffa,0xd7b7c73293ea7bae962ef8339b2142cc8c8cd3a2,0.102,0x6db4c6eac9cfe596f340627dac509220865551817157cdad924c1629230369da,0xd3a64a6eb2daf9222e4d29ad25313abc0fc7eceb,0.102,0.0
0xbe35787a7a2c1e2e24dba81fd7097cb3cd20e7b110e8ec39ff2f8784f264cffa,0xd7b7c73293ea7bae962ef8339b2142cc8c8cd3a2,0.102,0x2f6ce77e3bd344baf4c00a9b66325d37860efe3eab7a9b6aa5eff87f41a870ce,0x031781f40fe876469ca424ba06f657c0da539fc4,0.102,0.0
0xbe35787a7a2c1e2e24dba81fd7097cb3cd20e7b110e8ec39ff2f8784f264cffa,0xd7b7c73293ea7bae962ef8339b2142cc8c8cd3a2,0.102,0xe993bddfce5353ba14f9398083d0afa5dfe667f11af8c860f97b1aef343802c5,0xc797ed3f4f77002c7e0077820914d960b1e3bc00,0.102,0.0
0xbe35787a7a2c1e2e24dba81fd7097cb3cd20e7b110e8ec39ff2f8784f264cffa,0xd7b7c73293ea7bae962ef8339b2142cc8c8cd3a2,0.102,0x6262a52de4ac50effad07d331ba29b7d11c82d6d5bcd878d68ea92a3ab14d8dd,0x64ee7d252e96644786dc944b1d2dc97f0479dd93,0.102,0.0
0xbe35787a7a2c1e2e24dba81fd7097cb3cd20e7b110e8ec39ff2f8784f264cffa,0xd7b7c73293ea7bae962ef8339b2142cc8c8cd3a2,0.102,0xd50656f489f9c1233f400d5e1d442f338e951572aea795aa49a6dd85ddf9a775,0xdc7998cc318d56f7a8a2fdb8233053b221568df4,0.102,0.0
0xbe35787a7a2c1e2e24dba81fd7097cb3cd20e7b110e8ec39ff2f8784f264cffa,0xd7b7c73293ea7bae962ef8339b2142cc8c8cd3a2,0.102,0x5b11fce483cb74c84a6d4817e21946486c561821acaf60870856ecaa7f58431c,0x82fe0291da2bf91459a516e59a39ec92844654d5,0.102,0.0
0xbe35787a7a2c1e2e24dba81fd7097cb3cd20e7b110e8ec39ff2f8784f264cffa,0xd7b7c73293ea7bae962ef8339b2142cc8c8cd3a2,0.102,0x8af3b5dc28aec5eaf1d0babd7b34f1f2c10aae9d821096fa39f6c9899991131f,0x7de137bbb0f510a5275229c106d12e0c8f72139f,0.102,0.0
0xbe35787a7a2c1e2e24dba81fd7097cb3cd20e7b110e8ec39ff2f8784f264cffa,0xd7b7c73293ea7bae962ef8339b2142cc8c8cd3a2,0.102,0x8cb0e392c25ca3a046c1215b95b2dcffb88a47885dfb9def64b860e44f6cac6c,0xc5ffd5014b6ee42ddcb83f02518c9fc2fa3f601c,0.102,0.0
0xbe35787a7a2c1e2e24dba81fd7097cb3cd20e7b110e8ec39ff2f8784f264cffa,0xd7b7c73293ea7bae962ef8339b2142cc8c8cd3a2,0.102,0x864a5d41b1a13fedab7691bd8b53c5fcb47dfc942a47e50ba66a3e5995f27439,0x240cd6d8dc7280d90fd36770cfad094e99bf8313,0.102,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0x0ccb8d61900a0bb56c26cb87505631084111f7b2a5ff5ef067c6164ac5dffdf0,0xfac87aae88cbf4b0b08276d71de69d8313bec716,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0x215888529917a89f79530f04514459c39a0a4a5b0f6c94a62a8df72d644b0cd7,0xc85faa1054be105ec900958e25fed06b4df57dad,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0x7aa7b1ec802aadfbdf16a7391d6fc4a3d2b1661aa20414d56c9a0caf0d6930c6,0x7fa0599d2f36232090d161b39650a37e5d150170,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0x64dc5c674c127f9eaf603860e86aca1da8adcc06031734565a27b14e8afa0468,0x43f28c1df34ab9dbf769edf82d75ca3e01b5d1da,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0x13e3f9c9d80e154cd46a784615c23e468f29f890584b53af1f86a3ffdef1f3d6,0xab155528373cfe1c179067b0945d3b424a3f9fb7,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0x3acb9ac79a63a9239a066b5f3eec7432eb7c337bd6ea917a43a33dcbdb8aa4a4,0xecab583892b6a7663c37742d3bc683bbd1fe7175,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0xd7474ae9ff6a0eaa77b443b9b6196145cae76a2d3a126fc7c77287c9ee1e1aff,0xdc7998cc318d56f7a8a2fdb8233053b221568df4,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0x705ffdb154b060e89b2b574ae35f78270c476fc1e9bfcc7313e4334b08b00f1f,0xa5528d0f072dbd37555780bf47c52f104339f359,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0xfa27a420fa0e62517201a049292ffba2d4e0caf0a7465df3c77c4379114702d6,0x81df47b6fe1af0d6ea2e6d7a09e1d7ab6f534550,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0x3c61413ed67a67dc23cc76a872eb05596efa59c9c689d102320ada058cf2a1b7,0x275154c5a3957574a11d9efcff6029eebde7a99c,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0x53e91ecd1f4fb5e943fe5e4002e25d5cb97aae95e2cf92defd6bfb9abce24118,0xfb9bc529294e12179beabfc391b94a8a82bfd17b,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0x8a65208d2e31e1039d3b22c0954a9023a12f8fcb4f3562ac8f72b8779086b109,0x9250827fd4c32fc4dfec6b6744092c41d919b215,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0x77573c503344368406acfd37b64042e5e3041d93b524407f0b8601376074524f,0x8c2ec1f5f76d3fb454804bd9f0210f837afab979,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0xb70c6457422bcb7a0b00573d3563a705a5c1cc18498894748761a468ffaa1334,0x64ecf988110b520bc81b2c4dcfcb431afb4a1e76,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0x32ed0050ce6d01c7ac93ac70bc47f556a3c5736997c6cd1697b5de4ad2abed3f,0x678d46d386aaae703546d6df7937c04eb4bd8b94,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0xb590b0784970e0a8d4ba9d7cc66651a6c881d565d959abd070de92072e237630,0xd41dc8d75400ef444a4db448229fdcbb2c89f92e,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0x1cdac4c78c612cb706acff311ffc698571dca26f23b894960c8f5d8d5212e9bd,0xc61182e438c6a9e052470e20c27865498ee87001,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0x0b7fcefd6ab218240f72bef818a5d698a5699729695caa255131cf2f79a1d848,0x5d8b6e991d1caf93bd8ae179b359256ebf4b0796,0.101,0.0
0xc4fec8fef9259bfbe66447b7fee5a0abaadcac9c91d1d2bfcf8b39f9da8aab13,0xb43e0fa4d742974fb4e74b691653ea8969cfc781,0.101,0xd1c5ecb98b0c7fd6becd7cb2b6581ba0db7fbd6f52a5a620ff88aa99d7807588,0x7cbaa8eb4a55d70a4e4b460bb45f43f53562a1d0,0.101,0.0
